name,pvac,pflu,ve,pnonflu,sympt,clin,test_clin,test_nonclin,sens_vac,spec_vac,sens_flu,spec_flu,prop
children,0.1,0.15,0.6,0.3,0.84,0.4,0.17,0.15,0.9,0.9,0.86,0.984,0.189
adults,0.25,0.08,0.5,0.15,0.84,0.3,0.35,0.15,0.95,0.8,0.86,0.984,0.657
elderly,0.66,0.05,0.4,0.1,0.84,1,0.22,0.15,0.98,0.7,0.86,0.984,0.154
special_no,0.5,0.3,0.5,0.3,1,1,1,1,1,1,1,1,1
special_se_f,0.5,0.3,0.5,0.3,1,1,1,1,1,1,0.95,1,1
special_sp_f,0.5,0.3,0.5,0.3,1,1,1,1,1,1,1,0.95,1
special_se_v,0.5,0.3,0.5,0.3,1,1,1,1,0.95,1,1,1,1
special_sp_v,0.5,0.3,0.5,0.3,1,1,1,1,1,0.95,1,1,1
special_lf,0.5,0.05,0.5,0.3,1,1,1,1,1,1,1,1,1
special_lnf,0.5,0.3,0.5,0.05,1,1,1,1,1,1,1,1,1
special_lpv,0.1,0.3,0.5,0.3,1,1,1,1,1,1,1,1,1
